timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,derived_stage,derived_value
1757660104.2046504,0.848074,-0.40576223,-0.71307814,0.67543495,0.4289374,-0.85031754,-0.1476,0.8981319,yt,313.7086486816406
1757660104.3328233,0.45991552,0.0042696865,-0.5848653,-0.8681481,-0.80811054,-0.46128267,0.17776904,0.6527255,yt,13.536198616027832
1757660104.4596024,-0.507223,0.4739288,-0.4318273,0.36897302,-0.27822587,0.24600361,-0.17081629,0.120832086,yt,8.998665809631348
1757660104.6060367,-0.9026222,-0.82770944,-0.2544435,0.4280635,0.8923555,0.7710028,0.19046979,-0.5094242,yt,8.8599214553833
1757660104.748587,-0.03800918,0.9073752,-0.054254856,-0.88579327,0.124737084,0.8976116,-0.2393353,-0.8556887,yt,8.66055965423584
1757660104.8975754,0.87961185,-0.73428196,0.09649517,0.6236373,-0.8915806,0.46219254,0.27025318,-0.848767,yt,374.2230529785156
1757660105.073459,0.5225391,0.41284433,0.27114093,0.16325057,0.02271688,-0.14729425,-0.24584082,-0.36824393,yt,10.686967849731445
1757660105.1972823,-0.55371696,0.03210283,0.4601741,-0.77235836,0.9208149,-0.70085144,0.26531905,0.2052537,yt,11.426119804382324
1757660105.321843,-0.8305587,-0.49974135,0.5543276,0.8342661,-0.17671643,-0.9167679,-0.27699053,0.7430559,yt,8.947369575500488
1757660105.445084,0.032776654,0.83211803,0.69054013,-0.20055313,-0.87263817,-0.6064152,0.3000598,0.9113287,yt,9.502477645874023
1757660105.5712578,0.8646649,-0.88743037,0.7960415,-0.62604797,0.3024752,0.013175396,-0.32921293,0.6400609,yt,296.7083435058594
1757660105.699201,0.5468023,0.74942607,0.8675803,0.9222368,0.821787,0.62031615,0.36854184,0.05179512,yt,10.052322387695312
1757660105.8212392,-0.52342093,-0.40672138,0.8686715,-0.46669883,-0.44593412,0.9156909,-0.37139055,-0.4947232,yt,16.681686401367188
1757660105.953793,-0.8414715,-0.060331512,0.86644363,-0.3602093,-0.6954127,0.6419751,0.4212397,-0.87718856,yt,12.305925369262695
1757660106.0834217,0.015622399,0.53838557,0.8340592,0.86414146,0.5977612,0.068745025,-0.38090947,-0.8166691,yt,13.311402320861816
1757660106.2209716,0.86885744,-0.8052894,0.7454682,-0.6830472,0.6151426,-0.5393357,0.4318213,-0.3312015,yt,152.32640075683594
1757660106.3552434,0.5583898,0.90088844,0.6184843,-0.052430727,-0.6882756,-0.8838099,-0.48919672,0.24021314,yt,11.13046932220459
1757660106.4888868,-0.55484957,-0.75144,0.55487317,0.7303794,-0.5283018,-0.7463054,0.50922513,0.77164006,yt,18.784984588623047
1757660106.6213284,-0.83662254,0.37747008,0.37200052,-0.8120115,0.7448992,-0.22167525,-0.5336019,0.89196306,yt,16.754985809326172
1757660106.7473896,0.007320292,0.0735365,0.17269,0.25615615,0.35277402,0.45820817,0.53878814,0.6192527,yt,23.693286895751953
1757660106.8788526,0.86322844,-0.5303248,0.010781136,0.48555672,-0.8609043,0.83059704,-0.5194549,0.04748676,yt,64.96717071533203
1757660107.031444,0.5324588,0.8380384,-0.1272809,-0.8633648,-0.23294039,0.8207742,0.5906129,-0.5341635,yt,15.222804069519043
1757660107.1769123,-0.52551556,-0.9136968,-0.3530302,0.5884621,0.8626919,0.3099526,-0.6021196,-0.86258227,yt,16.5496883392334
1757660107.3015625,-0.86957353,0.7153748,-0.5021103,0.23569137,0.047994755,-0.36980996,0.60107505,-0.793334,yt,20.695241928100586
1757660107.450869,-0.020991988,-0.30950806,-0.6245677,-0.8189806,-0.882745,-0.83539677,-0.58931106,-0.28708643,yt,42.66498565673828
1757660107.5940766,0.85393375,-0.12824495,-0.777625,0.7796375,0.07812401,-0.8656239,0.6012512,0.32513785,yt,27.684864044189453
1757660107.7324817,0.527954,0.600743,-0.8304952,-0.0418544,0.8927046,-0.40270394,-0.6459676,0.7834105,yt,29.195676803588867
1757660107.878645,-0.5200082,-0.82327,-0.88526654,-0.67914313,-0.2610452,0.28074917,0.64067197,0.8522391,yt,11.597399711608887
1757660108.0257447,-0.8807285,0.8915269,-0.93884784,0.9025701,-0.82805556,0.737521,-0.67168707,0.6101118,yt,18.452007293701172
1757660108.164441,-0.009179817,-0.7080735,-0.89482224,-0.41007456,0.4011939,0.87474823,0.6795996,0.0056063873,yt,55.207244873046875
1757660108.3057363,0.8620246,0.2982718,-0.81332487,-0.42323187,0.7728768,0.4933115,-0.70587575,-0.5965314,yt,17.75112533569336
1757660108.4148877,0.54350734,0.16094184,-0.7307736,0.8785936,-0.49794403,-0.10881778,0.684472,-0.859718,yt,65.87348937988281
1757660108.5432844,-0.56870127,-0.61041933,-0.5823928,-0.65258944,-0.6548402,-0.76086843,-0.7594841,-0.7137644,yt,8.945842742919922
1757660108.676211,-0.83693194,0.84021646,-0.49426454,-0.14334543,0.6335893,-0.85247827,0.77315396,-0.26889974,yt,12.24133586883545
1757660108.808102,0.03404746,-0.92095333,-0.25830022,0.8035323,0.5541281,-0.5778014,-0.771379,0.36258182,yt,48.90480041503906
1757660108.939748,0.89130205,0.7275562,-0.11853947,-0.8669375,-0.74636424,0.022181023,0.7454285,0.7984564,yt,13.850122451782227
