시간,샘플링 속도(kS/s),블록 크기(samples),블록 시간(ms),블록 처리량(blocks/s),실제 처리량(kS/s/ch)
2025-09-22 18:01:42,1000000.0,16384,16.384,61.03515625,336.1187416776718
2025-09-22 18:01:52,1000000.0,16384,16.384,61.03515625,334.50715182904565
2025-09-22 18:02:02,1000000.0,16384,16.384,61.03515625,348.8705622280774
2025-09-22 18:02:12,1000000.0,16384,16.384,61.03515625,344.02741795244054
2025-09-22 18:02:22,1000000.0,16384,16.384,61.03515625,347.21887656254734
2025-09-22 18:02:32,1000000.0,16384,16.384,61.03515625,347.07858185601583
2025-09-22 18:02:42,1000000.0,16384,16.384,61.03515625,339.14609123257253
2025-09-22 18:02:52,1000000.0,16384,16.384,61.03515625,359.80667435991415
2025-09-22 18:03:02,1000000.0,16384,16.384,61.03515625,348.57680331535994
2025-09-22 18:03:12,1000000.0,16384,16.384,61.03515625,339.6892587579893
2025-09-22 18:03:22,1000000.0,16384,16.384,61.03515625,350.6417769795185
2025-09-22 18:03:32,1000000.0,16384,16.384,61.03515625,346.1240895335952
2025-09-22 18:03:42,1000000.0,16384,16.384,61.03515625,331.6417003812557
2025-09-22 18:03:52,1000000.0,16384,16.384,61.03515625,353.8210427090788
2025-09-22 18:04:02,1000000.0,16384,16.384,61.03515625,349.2340207753135
2025-09-22 18:04:12,1000000.0,16384,16.384,61.03515625,355.1302381643885
2025-09-22 18:04:22,1000000.0,16384,16.384,61.03515625,345.0829658479755
2025-09-22 18:04:32,1000000.0,16384,16.384,61.03515625,345.98641990947493
2025-09-22 18:04:42,1000000.0,16384,16.384,61.03515625,345.61404161281075
2025-09-22 18:04:52,1000000.0,16384,16.384,61.03515625,348.1441462297607
2025-09-22 18:05:02,1000000.0,16384,16.384,61.03515625,338.7047929458965
