시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,Ravg0,Ravg1,Ravg2,Ravg3,yt0,yt1,yt2,yt3
2025-09-26 01:31:33.949,0.00032831283169798553,0.0021487614139914513,327664.0,0.0006505809142254293,327664.0,0.0011941565899178386,327664.0,0.0008354147430509329,-0.20397508831319558,2.17553195061235,2.109591898699229,2.14838171159776,-0.040795017033815384,0.43510639667510986,0.4219183921813965,0.429676353931427
2025-09-26 01:31:37.113,0.0003203567466698587,0.0021901926957070827,327663.90625,0.0006493880646303296,327663.90625,0.001191290793940425,327663.90625,0.0008366326801478863,-0.20871210402921941,2.175731169024554,2.1098526221721654,2.1482234965593774,-0.04174242168664932,0.4351462423801422,0.42197051644325256,0.42964470386505127
2025-09-26 01:31:40.278,0.000313351716613397,0.0023623204324394464,327663.90625,0.00065129209542647,327663.90625,0.001197071629576385,327663.90625,0.0008400267106480896,-0.21932668416850779,2.175413289333563,2.1093270334713607,2.1477838492734005,-0.04386533796787262,0.43508264422416687,0.42186540365219116,0.4295567572116852
2025-09-26 01:31:43.499,0.00031966736423783004,0.00260553858242929,327661.59375,0.0006520203896798193,327661.59375,0.001192459836602211,327661.59375,0.0008413039613515139,-0.22779980874942646,2.1752911075630843,2.1097453507194404,2.147618179076141,-0.04555996134877205,0.43505823612213135,0.4219490587711334,0.42952364683151245
2025-09-26 01:31:46.665,0.0003166812821291387,0.002745674690231681,327664.09375,0.0006494540139101446,327664.09375,0.0012015770189464092,327664.09375,0.0008471739711239934,-0.23450668193981508,2.175720193373986,2.1089192776983565,2.146864172590865,-0.046901337802410126,0.4351440370082855,0.4217838644981384,0.4293728470802307
2025-09-26 01:31:49.839,0.0003140056796837598,0.002765125362202525,327664.09375,0.0006462096935138106,327664.09375,0.0011967322789132595,327664.09375,0.0008474035421386361,-0.23619434353052027,2.1762637987087428,2.1093578895456,2.1468345590431053,-0.04723886772990227,0.43525275588035583,0.4218715727329254,0.42936691641807556
2025-09-26 01:31:52.999,0.0003191899158991873,0.002719732467085123,327664.40625,0.0006504945340566337,327664.40625,0.0011842556996271014,327664.40625,0.0008456559153273702,-0.2326192583315709,2.17554644675461,2.110496043800771,2.1470588350726447,-0.04652385041117668,0.43510928750038147,0.42209920287132263,0.42941176891326904
2025-09-26 01:31:56.174,0.0003218670899514109,0.0028377852868288755,327664.0,0.0006519256858155131,327664.0,0.001191843068227172,327664.0,0.0008371623116545379,-0.2363257407057215,2.17530767458281,2.109802506937495,2.1481547434275146,-0.047265149652957916,0.4350615441799164,0.4219605028629303,0.42963093519210815
2025-09-26 01:31:59.347,0.0003198299673385918,0.0030898514669388533,327664.0,0.0006507366197183728,327664.0,0.0011909852037206292,327664.0,0.0008296029409393668,-0.24625461448715072,2.175505857556282,2.109880579017953,2.149139652750221,-0.049250923097133636,0.435101181268692,0.42197611927986145,0.4298279285430908
2025-09-26 01:32:02.506,0.0003271250461693853,0.003277852898463607,327663.90625,0.0006558463792316616,327663.90625,0.0011914249043911695,327663.90625,0.0008407938294112682,-0.250218921105786,2.1746565907075817,2.1098404039951175,2.147684861330538,-0.05004378408193588,0.43493130803108215,0.4219680726528168,0.42953696846961975
2025-09-26 01:32:05.711,0.00032246141927316785,0.0035155045334249735,327664.46875,0.0006576711311936378,327664.46875,0.001185823231935501,327664.46875,0.0008386845584027469,-0.25937748024189644,2.1743550709485695,2.1103523249046487,2.147957595892776,-0.05187549442052841,0.43487101793289185,0.4220704734325409,0.42959150671958923
2025-09-26 01:32:08.877,0.00031421403400599957,0.0036777302157133818,327664.09375,0.0006519247544929385,327664.09375,0.0011879223166033626,327664.09375,0.0008421711972914636,-0.2670885736873592,2.1753078816705567,2.110160147475828,2.1475071800439776,-0.053417716175317764,0.43506157398223877,0.42203202843666077,0.4295014441013336
2025-09-26 01:32:12.036,0.00032188152545131743,0.00381284998729825,327664.09375,0.0006539284368045628,327664.09375,0.0011898904340341687,327664.09375,0.0008348605479113758,-0.2683884117006679,2.1749746774863192,2.1099803953118017,2.1484537781335677,-0.05367768183350563,0.4349949359893799,0.4219960868358612,0.42969074845314026
2025-09-26 01:32:15.221,0.0003124686481896788,0.004059505648910999,327664.40625,0.0006550608668476343,327664.40625,0.0011898971861228347,327664.40625,0.0008416667697019875,-0.2784166617144843,2.1747868489001765,2.1099799811363087,2.147572205596402,-0.055683333426713943,0.434957355260849,0.42199599742889404,0.42951443791389465
2025-09-26 01:32:18.396,0.0003148404066450894,0.0042172688990831375,327664.0,0.0006492139655165374,327664.0,0.0011910023167729378,327664.0,0.0008379092905670404,-0.2817352169673651,2.1757601613090745,2.109879129403727,2.1480580334498645,-0.056347042322158813,0.4351520240306854,0.4219758212566376,0.42961159348487854
2025-09-26 01:32:21.579,0.0003255057381466031,0.004351876210421324,327664.0,0.0006512118270620704,327664.0,0.0011928359745070338,327664.0,0.0008442612597718835,-0.2815294752911438,2.1754265429493436,2.1097120095922417,2.1472379659734315,-0.0563058964908123,0.4350852966308594,0.42194241285324097,0.42944759130477905
2025-09-26 01:32:24.745,0.00032126883161254227,0.0047327689826488495,327663.90625,0.0006500183371827006,327663.90625,0.0011922933626919985,327663.90625,0.0008479076204821467,-0.29206167333624816,2.175625761361548,2.1097612964759263,2.146769947666174,-0.0584123358130455,0.4351251423358917,0.4219522476196289,0.4293539822101593
2025-09-26 01:32:27.914,0.0003137868770863861,0.005211719311773777,327664.46875,0.0006554367719218135,327664.46875,0.0011868180008605123,327664.46875,0.0008459920645691454,-0.305086560700896,2.1747247225762045,2.110261206296156,2.147015760821357,-0.06101731210947037,0.4349449574947357,0.4220522344112396,0.429403156042099
2025-09-26 01:32:31.128,0.0003241919621359557,0.005629030056297779,327663.09375,0.0006527409423142672,327663.09375,0.0011882216203957796,327663.09375,0.0008447238360531628,-0.30990782230082303,2.175171617933311,2.1101326048055338,2.1471781176146716,-0.06198156625032425,0.4350343346595764,0.42202651500701904,0.4294356107711792
2025-09-26 01:32:34.296,0.00031501185731031,0.00548767251893878,327664.09375,0.0006481019663624465,327664.09375,0.001189907779917121,327664.09375,0.0008357318001799285,-0.3102653334093148,2.1759463331932447,2.1099789456975757,2.1483405011361913,-0.06205306574702263,0.43518927693367004,0.42199578881263733,0.4296680986881256
2025-09-26 01:32:37.470,0.0003194781602360308,0.005551887676119804,327664.40625,0.0006539280875585973,327664.40625,0.001196575816720724,327664.40625,0.0008460620883852243,-0.3099998728041752,2.1749748845740657,2.109372178600114,2.1470068560482547,-0.06199997290968895,0.43499496579170227,0.42187443375587463,0.42940136790275574
2025-09-26 01:32:40.632,0.00031958779436536133,0.00575502822175622,327664.0,0.0006489838124252856,327664.0,0.001191877294331789,327664.0,0.0008391111041419208,-0.3138643113570251,2.175798679629937,2.109799400621296,2.147902303464441,-0.06277286261320114,0.43515974283218384,0.42195987701416016,0.4295804500579834
2025-09-26 01:32:43.791,0.00032134269713424146,0.006180540658533573,327664.0,0.0006525332573801279,327664.0,0.0011917678639292717,327664.0,0.0008349317940883338,-0.3210145076408921,2.175206615762482,2.1098093408331318,2.148444459184972,-0.06420290470123291,0.43504130840301514,0.42196187376976013,0.4296889007091522
2025-09-26 01:32:46.947,0.00031573683372698724,0.006617289502173662,327663.90625,0.0006546281510964036,327663.90625,0.0011927721789106727,327663.90625,0.0008422750979661942,-0.3303387369742618,2.1748585012604913,2.1097178080491457,2.14749371934045,-0.06606774777173996,0.4349716901779175,0.4219435751438141,0.42949873208999634
2025-09-26 01:32:50.101,0.00032309512607753277,0.007170540746301413,327664.5,0.0006535154534503818,327664.5,0.0011905764695256948,327664.5,0.000836146529763937,-0.336555381696573,2.1750434306181816,2.109918061900083,2.1482866583220823,-0.06731107831001282,0.4350086748600006,0.42198359966278076,0.42965734004974365
2025-09-26 01:32:53.306,0.00031912056147120893,0.007494552060961723,327661.59375,0.0006447518826462328,327661.59375,0.0011838320642709732,327661.59375,0.0008350422140210867,-0.34269770780383246,2.1765081622497,2.110533940858394,2.148429341779472,-0.06853954493999481,0.43530163168907166,0.4221068024635315,0.4296858608722687
2025-09-26 01:32:56.489,0.0003156916645821184,0.007498172111809254,327664.09375,0.0006467688945122063,327664.09375,0.0011932813795283437,327664.09375,0.0008396678022108972,-0.3439230718862794,2.1761699879595446,2.109671420393913,2.1478304440163796,-0.06878461688756943,0.435234010219574,0.4219342768192291,0.42956608533859253
2025-09-26 01:32:59.655,0.0003092335828114301,0.008271720260381699,327664.40625,0.0006492450484074652,327664.40625,0.0011918951058760285,327664.40625,0.0008415134507231414,-0.35682730475257957,2.175755191203157,2.1097977439193234,2.147592086020073,-0.07136546075344086,0.43515104055404663,0.4219595491886139,0.4295184314250946
2025-09-26 01:33:02.808,0.0003098728775512427,0.008786497637629509,327664.40625,0.0006518384325318038,327664.40625,0.0011920208344236016,327664.40625,0.0008498802199028432,-0.3631580548232531,2.175322377812817,2.109786354093262,2.1465179218785932,-0.07263161242008209,0.4350644648075104,0.4219572842121124,0.4293035864830017
2025-09-26 01:33:05.965,0.0003147534735035151,0.009412841871380806,327664.0,0.0006495479610748589,327664.0,0.0011939846444875002,327664.0,0.0008423515246249735,-0.36893756319851484,2.175704454705246,2.1096074302802217,2.1474837791286148,-0.07378751039505005,0.4351408779621124,0.4219214916229248,0.42949676513671875
2025-09-26 01:33:09.121,0.00031238808878697455,0.00988418236374855,327663.90625,0.0006523844785988331,327663.90625,0.0011914379429072142,327663.90625,0.0008467168663628399,-0.3750615620402025,2.1752312592043244,2.109839368556385,2.146922571335399,-0.07501231133937836,0.4350462555885315,0.42196786403656006,0.4293844997882843
2025-09-26 01:33:12.279,0.0003091369289904833,0.010019445791840553,327664.78125,0.000652357644867152,327664.78125,0.0011964323930442333,327664.78125,0.0008461367106065154,-0.3776731973841844,2.175236022222496,2.1093854322158947,2.1469973300119123,-0.0755346417427063,0.4350472092628479,0.42187708616256714,0.4293994605541229
2025-09-26 01:33:15.481,0.0003073998959735036,0.010203224606812,327661.59375,0.000653364637400955,327661.59375,0.0011893239570781589,327661.59375,0.0008415053016506135,-0.3802584290404782,2.1750674527967844,2.1100313388974588,2.147592086020073,-0.07605168223381042,0.4350135028362274,0.4220062792301178,0.4295184314250946
2025-09-26 01:33:18.642,0.00031291405321098864,0.011358262971043587,327664.09375,0.0006578059983439744,327664.09375,0.0011976195964962244,327664.09375,0.000840315711684525,-0.3899716985917555,2.1743327054719397,2.1092775394999292,2.1477465734790173,-0.07799433916807175,0.4348665475845337,0.42185550928115845,0.42954930663108826
