1757383245.284678,235.09829997783527,2.451399981509894,68.97083011598835,10.0
1757383245.5195625,231.94629995850846,2.4255000171251595,69.90602112414273,10.0
1757383245.7591565,236.84180004056543,2.3036999627947807,68.51059292259228,10.0
1757383245.9982786,236.05760000646114,2.4161000037565827,68.70359288801241,10.0
1757383246.2232323,221.72309999587014,2.5525999953970313,73.05294332216089,10.0
1757383246.6989586,231.809799966868,2.244100032839924,70.00096986215758,10.0
1757383246.9238093,221.8585999798961,2.4077999987639487,73.05597272511179,10.0
1757383247.1698525,243.08020004536957,2.3706999490968883,66.75062100146859,10.0
1757383247.4095783,236.92749999463558,2.226300013717264,68.50821521308782,10.0
1757383247.6506324,237.13319998933002,3.335599962156266,68.13357908928482,10.0
1757383247.8858128,232.26830002386123,2.361799997743219,69.82906284611984,10.0
1757383248.1258001,237.05140000674874,2.4327999562956393,68.41369911889082,10.0
1757383248.3622825,233.56520000379533,2.401899953838438,69.43340831387779,10.0
1757383248.5867648,221.51460003806278,2.45939998421818,73.15134791703554,10.0
1757383248.811559,221.30550001747906,3.015899972524494,73.03806057170704,10.0
1757383249.2983685,241.55659996904433,2.3892000317573547,67.16245985766574,10.0
1757383249.535455,234.4003000180237,2.2335000103339553,69.2377842811829,10.0
1757383249.7718751,233.4366000141017,2.4701000074855983,69.45118556828075,10.0
1757383250.0097694,234.952200029511,2.3777999449521303,69.03467746076319,10.0
1757383250.235208,221.711200021673,3.1530000269412994,72.86175387837582,10.0
1757383250.4716797,233.54740004288033,2.350799972191453,69.45368806948595,10.0
1757383250.6960793,221.40939999371767,2.5286999880336225,73.16307498069838,10.0
1757383250.9305186,231.47589998552576,2.464599965605885,70.03490205168617,10.0
1757383251.16678,233.2773999660276,2.4658000329509377,69.49935353414645,10.0
1757383251.3909516,221.3943999959156,2.2487000096589327,73.25958189450786,10.0
1757383251.880274,246.016499993857,3.3748000278137624,65.69595650921391,10.0
1757383252.1160698,232.7808999689296,2.5574000319465995,69.61892730566593,10.0
1757383252.340155,221.2520000175573,2.248200005851686,73.30642208948346,10.0
1757383252.565405,222.3052000044845,2.40470003336668,72.91178536077051,10.0
1757383252.8081841,239.7720000008121,2.427399973385036,67.64674066800114,10.0
1757383253.0474548,236.53199995169416,2.166300022508949,68.63894716372371,10.0
1757383253.2875023,237.10120003670454,2.386599953752011,68.41267071079568,10.0
